,user_id,video_id,hourmin,time_ms,is_follow,is_comment,is_forward,is_hate,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab,split
6824,467,5240,1000,1651890522445,0,0,0,0,223793,117133,0,0,0,1,1,test
6825,146,2972,2100,1651931363849,0,0,0,0,7306,146520,0,0,0,1,1,test
6826,407,315,600,1651876305477,0,0,0,0,9917,11033,0,0,0,1,1,test
6827,174,3842,2000,1651926499069,0,0,0,0,12444,67883,0,0,0,1,1,test
6828,174,6342,0,1651853755762,0,0,0,0,23664,180160,0,3998,0,1,1,test
6829,147,2595,1600,1651909727982,0,0,0,0,27844,45233,0,0,0,1,1,test
6830,174,3231,1500,1651908524148,0,0,0,0,14990,280480,0,0,0,1,1,test
6831,583,1865,2300,1651936315397,0,0,0,0,15428,88766,0,0,0,1,1,test
6832,174,1704,100,1651858760902,0,0,0,0,56394,50066,0,0,1,1,1,test
6833,174,1596,0,1651854176752,0,0,0,0,35730,34400,0,0,0,1,1,test
6834,478,5761,1100,1651894826134,0,0,0,0,35185,8730,0,0,0,1,1,test
6835,484,1103,1900,1651920775187,0,0,0,0,35285,108650,0,0,0,1,1,test
6836,406,5052,1600,1651910607227,0,0,0,0,10436,85600,0,0,0,1,1,test
6837,406,5471,2100,1651930746162,0,0,0,0,15021,90520,0,0,0,1,1,test
6838,791,7017,1500,1651908635977,0,0,0,0,10172,117500,0,0,0,1,1,test
6839,480,2876,700,1651879816796,0,0,0,0,27687,104950,0,0,0,1,1,test
6840,479,3947,2100,1651928804265,0,0,0,0,7940,16316,0,0,0,1,1,test
6841,435,4962,1800,1651918964109,0,0,0,0,9826,135840,0,0,0,1,1,test
6842,736,4670,1300,1651901316711,0,0,0,0,13890,183333,0,0,0,1,1,test
6843,478,6350,1100,1651894693974,0,0,0,0,7729,222266,0,0,0,1,1,test
6844,421,2256,1200,1651896935560,0,0,0,0,118220,84334,0,0,0,1,1,test
6845,736,939,1300,1651901654965,0,0,0,0,22757,49115,0,0,0,1,1,test
6846,343,4884,800,1651882237603,0,0,0,0,7616,210100,0,0,0,1,1,test
6847,583,4348,0,1651853430395,0,0,0,0,21026,74500,0,0,0,1,1,test
6848,736,3083,1400,1651903666408,0,0,0,0,15282,20500,0,0,0,1,1,test
6849,737,6586,1900,1651922536891,0,0,0,0,12397,22866,0,0,0,1,1,test
6850,738,6659,1400,1651902840069,0,0,0,0,13395,155400,0,0,0,1,1,test
6851,583,1330,0,1651854105184,0,0,0,0,13062,67920,0,0,0,1,1,test
6852,478,6240,1900,1651922363825,0,0,0,0,38904,41300,0,0,0,1,1,test
6853,478,3825,1900,1651922053638,0,0,0,0,12318,178383,0,0,0,1,1,test
6854,736,4363,1300,1651901951522,0,0,0,0,15068,36400,0,0,0,1,1,test
6855,564,2506,1500,1651993744458,0,0,0,0,12514,15233,0,0,0,1,1,test
6856,939,7210,1600,1651996265072,0,0,0,0,39681,88750,0,0,0,1,1,test
6857,564,5852,1500,1651995022923,0,0,0,0,7658,162800,0,0,0,1,1,test
6858,564,5622,1500,1651993306958,0,0,0,0,8294,55133,0,0,0,1,1,test
6859,41,2665,2100,1652015334807,0,0,0,0,41106,15300,0,0,0,1,1,test
6860,337,4825,100,1651942084052,0,0,0,0,9665,95966,0,0,0,1,1,test
6861,939,39,200,1651947443059,0,0,0,0,18040,15840,0,0,0,1,1,test
6862,564,6843,700,1651964709986,0,0,0,0,40594,53160,0,0,0,1,1,test
6863,564,5231,700,1651966594284,0,0,0,0,12188,117600,0,0,0,1,1,test
6864,590,6140,1900,1652009770277,0,0,0,0,2373,10266,0,0,0,1,1,test
6865,591,918,800,1651970320882,0,0,0,0,18676,198300,0,1598,0,1,1,test
6866,337,3596,2200,1652020973782,0,0,0,0,15503,86080,0,0,0,1,1,test
6867,41,6017,2100,1652015843905,0,0,0,0,12983,20500,0,0,0,1,1,test
6868,564,2962,1600,1651995892159,0,0,0,0,10319,69708,0,0,1,1,1,test
6869,337,1939,1000,1651976617972,0,0,0,0,68417,68280,0,0,0,1,1,test
6870,564,3491,1600,1651999138959,0,0,0,0,12286,117320,0,0,0,1,1,test
6871,337,5754,1000,1651975733444,0,0,0,0,10994,16733,0,0,0,1,1,test
6872,57,4678,1700,1652000711284,0,0,0,0,8199,19466,0,0,0,1,1,test
6873,337,6961,900,1651972832767,0,0,0,0,51503,82700,0,0,0,1,1,test
6874,583,522,1900,1652010230822,0,0,0,0,24424,67680,0,4310,0,1,1,test
6875,589,6780,2000,1652011108066,0,0,0,0,11449,8933,0,0,0,1,1,test
6876,571,2555,1600,1651999674202,0,0,0,0,89622,106200,0,0,0,1,1,test
6877,571,5040,1700,1652002687866,0,0,1,0,11313,70500,0,0,0,1,1,test
6878,935,7322,2200,1652020143841,0,0,0,0,40131,155400,0,0,0,1,1,test
6879,935,3519,2200,1652018785713,0,0,0,0,40956,253560,0,0,0,1,1,test
6880,571,3934,2000,1652011704197,0,0,0,0,7095,197583,0,0,0,1,1,test
6881,583,1704,1600,1651996517997,0,0,0,0,27336,50066,0,0,0,1,1,test
6882,571,2311,2000,1652011735080,0,0,1,0,89638,331566,0,0,0,1,1,test
6883,583,3138,1200,1651984635227,0,0,0,0,10954,179666,0,0,0,1,1,test
6884,571,3526,2200,1652019153386,0,0,0,0,43595,79100,0,0,0,1,1,test
6885,343,6334,1100,1651980079911,0,0,0,0,30033,174320,0,0,0,1,1,test
6886,343,4203,1600,1651996729348,0,0,0,0,9852,168066,0,0,0,1,1,test
6887,577,4885,2300,1652022827132,0,0,0,0,16673,14300,0,0,0,1,1,test
6888,344,6914,0,1651941360317,0,0,0,0,11663,10616,0,0,0,1,1,test
6889,933,6463,1900,1652009198573,0,0,0,0,7958,15933,0,0,0,1,1,test
6890,933,4478,2000,1652012538781,0,0,0,0,72712,98483,0,0,0,1,1,test
6891,933,5618,2300,1652024421131,0,0,0,0,89487,89172,0,0,0,1,1,test
6892,51,131,2000,1652011655644,0,0,0,0,8073,87133,0,0,0,1,1,test
6893,51,2331,1700,1652000427198,0,0,0,0,26389,231783,0,0,0,1,1,test
6894,576,3918,2300,1652022161543,0,0,0,0,13077,16333,0,0,0,1,1,test
6895,576,4730,2300,1652021566116,0,0,0,0,57802,60816,0,0,0,1,1,test
6896,576,2836,2200,1652021325516,0,0,0,0,8028,104350,0,0,0,1,1,test
6897,576,3412,2200,1652020046083,0,0,0,0,24959,42133,0,0,0,1,1,test
6898,576,164,900,1651973581726,0,0,0,0,11185,224583,0,0,0,1,1,test
6899,355,7217,1400,1651990216934,0,0,0,0,36587,91600,0,0,0,1,1,test
6900,576,3136,900,1651973480020,0,0,0,0,11075,25520,0,0,0,1,1,test
6901,45,4992,1900,1652009994802,0,0,0,0,69336,64466,0,0,0,1,1,test
6902,564,4506,1600,1651999420443,0,0,0,0,28285,22566,0,0,0,1,1,test
6903,45,5346,1900,1652008544228,0,0,0,0,45651,43600,0,0,0,1,1,test
6904,571,463,1500,1651994205882,0,0,1,0,16412,87700,0,0,0,1,1,test
6905,567,6857,1700,1652000171787,0,0,0,0,9970,149933,0,0,0,1,1,test
6906,42,3054,800,1651968135255,0,0,0,0,10969,611875,0,0,0,1,1,test
6907,53,3494,700,1651966306154,0,0,0,0,12401,13250,0,0,0,1,1,test
6908,53,2432,300,1651950776552,0,0,0,0,92051,94633,0,0,0,1,1,test
6909,42,378,2200,1652018287230,0,0,0,0,371016,181931,0,0,0,1,1,test
6910,569,3305,1000,1651976591127,0,0,0,0,141094,264333,0,0,0,1,1,test
6911,43,2611,1900,1652009427458,0,0,0,0,10395,147133,0,0,0,1,1,test
6912,53,7222,200,1651946438250,0,0,0,0,13401,177133,0,0,0,1,1,test
6913,53,570,100,1651945652981,0,0,0,0,7906,23458,0,0,0,1,1,test
6914,340,6232,2000,1652013647769,0,0,0,0,39728,16600,0,0,0,1,1,test
6915,588,1970,1500,1651992508974,0,0,0,0,55367,287640,0,0,0,1,1,test
6916,345,5354,1500,1651995893765,0,0,0,0,15652,117280,0,0,0,1,1,test
6917,586,5644,1500,1651995318860,0,0,0,0,11750,97800,0,0,0,1,1,test
6918,585,4506,2100,1652016508981,0,0,0,0,14176,22566,0,0,0,1,1,test
6919,342,7006,0,1651938468374,0,0,0,0,4614,193291,0,0,0,1,1,test
6920,929,1607,1500,1651993657661,0,0,0,0,8800,90333,0,0,0,1,1,test
6921,584,6121,1400,1651990575235,0,0,0,0,8504,124534,0,0,0,1,1,test
6922,583,5050,2100,1652014542160,0,0,0,0,8209,251320,0,0,0,1,1,test
6923,571,1699,1100,1651979697902,0,0,1,0,10122,30533,0,0,0,1,1,test
6924,571,6534,1300,1651988780890,0,0,1,0,15917,68100,0,0,0,1,1,test
6925,571,3984,1400,1651991923780,0,0,0,0,9715,27300,0,0,0,1,1,test
6926,571,243,1500,1651993773512,0,0,0,0,16770,55366,0,0,0,1,1,test
6927,45,1858,1000,1651974451791,0,0,0,0,118977,133216,0,0,0,1,1,test
6928,45,3599,1500,1651996262444,0,0,0,0,44143,138833,0,0,0,1,1,test
6929,45,3215,1600,1651997670046,0,0,0,0,38821,85480,0,0,0,1,1,test
6930,571,3362,1600,1651997761420,0,0,0,0,8225,239166,0,0,0,1,1,test
6931,355,1778,1900,1652009040703,0,0,0,0,14430,182466,0,0,0,1,1,test
6932,798,4360,700,1651965459855,0,0,0,0,18116,149149,0,0,0,1,1,test
6933,356,1528,1900,1652008066159,0,0,0,0,23275,10100,0,0,0,1,1,test
6934,492,4215,900,1651972743961,0,0,0,0,40692,291850,0,0,0,1,1,test
6935,490,1652,0,1651941465986,0,0,0,0,9063,10533,0,0,0,1,1,test
6936,10,155,800,1651968531058,0,0,0,0,15714,61000,0,0,0,1,1,test
6937,10,5799,800,1651968230199,0,0,0,0,12985,127760,0,0,0,1,1,test
6938,10,282,800,1651968215285,0,0,0,0,18812,209900,0,0,0,1,1,test
6939,10,3934,800,1651968151597,0,0,0,0,9540,197583,0,0,0,1,1,test
6940,10,2334,800,1651968148011,0,0,0,0,9160,130120,0,0,0,1,1,test
6941,10,5212,800,1651968072003,0,0,0,0,16458,33766,0,0,0,1,1,test
6942,10,5296,800,1651968065666,0,0,0,0,26862,127050,0,0,0,1,1,test
6943,10,5952,800,1651968053492,0,0,0,0,9463,207816,0,0,0,1,1,test
6944,10,4906,800,1651967945769,0,0,0,0,7873,149923,0,0,0,1,1,test
6945,10,246,800,1651968623868,0,0,0,0,7289,87300,0,0,0,1,1,test
6946,10,5656,800,1651967873049,0,0,0,0,7825,287433,0,0,0,1,1,test
6947,489,1631,2000,1652014067085,0,0,0,0,7929,31866,0,0,0,1,1,test
6948,489,2681,800,1651971029453,0,0,0,0,54371,211103,0,0,0,1,1,test
6949,489,6182,800,1651969329418,0,0,0,0,9964,174900,0,0,0,1,1,test
6950,489,2381,800,1651968872876,0,0,0,0,7309,81550,0,0,0,1,1,test
6951,486,5824,2300,1652022956258,0,0,0,0,19907,18933,0,0,0,1,1,test
6952,486,206,2300,1652022238780,0,0,0,0,7234,9033,0,0,0,1,1,test
6953,485,2866,900,1651973245433,0,0,0,0,14498,16533,0,0,0,1,1,test
6954,983,3245,200,1651947533552,0,0,0,0,12003,596310,0,0,0,1,1,test
6955,983,2067,300,1651952351873,0,0,0,0,8726,67916,0,0,0,1,1,test
6956,478,7381,1200,1651985240474,0,0,0,0,31325,139566,0,0,0,1,1,test
6957,478,2155,700,1651967141884,0,0,0,0,20439,63266,0,0,0,1,1,test
6958,10,831,800,1651967759964,0,0,0,0,54242,69666,0,0,0,1,1,test
6959,493,5576,1300,1651987037453,0,0,0,0,21097,34333,0,4674,0,1,1,test
6960,493,4420,2000,1652013300199,0,0,0,0,8135,115541,0,0,0,1,1,test
6961,496,4880,1100,1651981192766,0,0,0,0,18655,359666,0,0,0,1,1,test
6962,507,6442,600,1651962129054,0,0,0,0,8093,29366,0,0,0,1,1,test
6963,18,2597,1100,1651981190265,0,0,0,0,9323,27466,0,0,0,1,1,test
6964,506,6996,1500,1651993639504,0,0,0,0,10621,227733,0,0,0,1,1,test
6965,506,4326,1500,1651993061597,0,0,0,0,7454,103633,0,0,0,1,1,test
6966,503,6029,1400,1651992661378,0,0,0,0,51078,78700,0,0,0,1,1,test
6967,503,3367,1400,1651991115912,0,0,0,0,33049,32733,0,0,0,1,1,test
6968,503,2224,1300,1651986483683,0,0,0,0,10098,27350,0,0,0,1,1,test
6969,503,752,1100,1651981776515,0,0,0,0,10383,0,0,0,0,1,1,test
6970,503,5165,1100,1651981526753,0,0,0,0,7544,50250,0,0,0,1,1,test
6971,503,220,1100,1651980625682,0,0,0,0,21455,14283,0,5171,0,1,1,test
6972,503,3412,900,1651972499481,0,0,0,0,43418,42133,0,0,0,1,1,test
6973,499,6048,2200,1652017604051,0,0,0,0,135475,135000,0,0,0,1,1,test
6974,499,3341,900,1651971824011,0,0,0,0,13059,201933,0,0,0,1,1,test
6975,972,596,0,1651939461700,0,0,0,0,7055,11416,0,0,0,1,1,test
6976,972,1321,0,1651940995873,0,0,0,0,10928,272240,0,0,0,1,1,test
6977,12,7275,100,1651943032371,0,0,0,0,12692,155960,0,0,0,1,1,test
6978,12,5575,0,1651939733506,0,0,0,0,29836,98733,0,0,0,1,1,test
6979,499,3324,700,1651965773969,0,0,0,0,13702,195051,0,0,0,1,1,test
6980,974,6718,800,1651970806419,0,0,0,0,42299,24650,0,0,0,1,1,test
6981,11,5376,1200,1651982414333,0,0,0,0,7136,109566,0,0,0,1,1,test
6982,496,248,2300,1652023918038,0,0,0,0,50579,231900,0,0,0,1,1,test
6983,496,2217,2100,1652017523960,0,0,0,0,18435,141160,0,0,0,1,1,test
6984,496,7205,1900,1652007727493,0,0,0,0,8265,248120,0,0,0,1,1,test
6985,496,5217,1600,1651998420825,0,0,0,0,18433,142880,0,0,0,1,1,test
6986,496,4290,1500,1651995304470,0,0,0,0,28766,76120,0,0,0,1,1,test
6987,478,372,600,1651962339874,0,0,0,0,18088,18166,0,0,0,1,1,test
6988,508,5951,700,1651966941884,0,0,0,0,10389,116900,0,0,0,1,1,test
6989,477,6915,2200,1652017976139,0,0,0,0,10495,127166,0,0,0,1,1,test
6990,985,4526,1300,1651985525569,0,0,0,0,25381,107200,0,1614,0,1,1,test
6991,440,260,1200,1651983427655,0,0,0,0,11609,19600,0,0,0,1,1,test
6992,440,2295,900,1651973519950,0,0,0,0,10221,135633,0,0,0,1,1,test
6993,440,2066,900,1651972674632,0,0,0,0,0,60794,0,0,0,1,1,test
6994,440,6917,900,1651971206014,0,0,0,0,26088,26033,0,0,0,1,1,test
6995,409,6993,2000,1652013263005,0,0,0,0,22372,22250,0,0,0,1,1,test
6996,410,3082,1500,1651994695042,0,0,0,0,8991,182983,0,0,0,1,1,test
6997,989,6962,1100,1651979741936,0,0,0,0,7412,58366,0,0,0,1,1,test
6998,989,5101,1100,1651980348261,0,0,0,0,9653,89000,0,0,0,1,1,test
6999,989,741,1300,1651986454712,0,0,0,0,300588,330466,0,93580,0,1,1,test
7000,411,2389,1100,1651979919803,0,0,0,0,9636,11416,0,0,0,1,1,test
7001,411,5979,1500,1651993267113,0,0,0,0,8261,100475,0,0,0,1,1,test
7002,440,3647,1200,1651984532842,0,0,0,0,9686,45040,0,0,0,1,1,test
7003,414,3285,500,1651958287207,0,0,0,0,18446,29733,0,0,0,1,1,test
7004,435,6740,2200,1652017982812,0,0,0,0,21994,88129,0,2063,0,1,1,test
7005,435,6379,1400,1651991343746,0,0,0,0,35328,114100,0,0,0,1,1,test
7006,435,1282,1300,1651986212693,0,0,0,0,23578,39500,0,0,0,1,1,test
7007,422,1766,0,1651941666784,0,0,0,0,7224,43150,0,0,0,1,1,test
7008,422,4870,0,1651942063224,0,0,0,0,52340,262266,0,0,0,1,1,test
7009,434,642,700,1651964038636,0,0,0,0,26434,25566,0,0,0,1,1,test
7010,422,6322,1300,1651987038253,0,0,0,0,20246,220200,0,0,0,1,1,test
7011,422,1629,2000,1652013385308,0,0,0,0,9921,19333,0,2118,0,1,1,test
7012,428,2987,1500,1651995518400,0,0,0,0,10566,13916,0,0,0,1,1,test
7013,426,1056,2200,1652019869820,0,0,0,0,26576,177080,0,0,0,1,1,test
7014,426,7322,2200,1652017750008,0,0,0,0,64675,155400,0,14534,0,1,1,test
7015,420,5405,2000,1652011698366,0,0,0,0,10775,89120,0,0,0,1,1,test
7016,440,4284,1300,1651986203347,0,0,0,0,37466,32200,0,4040,0,1,1,test
7017,440,3330,1900,1652007716378,0,0,0,0,1131,163966,0,2744,0,1,1,test
7018,988,5215,2000,1652010765712,0,0,0,0,32422,28066,0,0,0,1,1,test
7019,469,2486,1900,1652007017428,0,0,0,0,162631,83233,0,0,0,1,1,test
7020,463,2385,1100,1651981001668,0,0,0,0,3386,168866,0,0,0,1,1,test
7021,461,4113,1900,1652008501945,0,0,0,0,44572,283920,0,0,0,1,1,test
7022,461,3318,1900,1652007917131,0,0,0,0,39136,142350,0,0,0,1,1,test
7023,460,5357,400,1651954006541,0,0,0,0,9634,60933,0,0,0,1,1,test
7024,452,2211,1500,1651994976577,0,0,0,0,11634,146000,0,0,0,1,1,test
7025,408,1065,2200,1652019799409,0,0,0,0,33330,67916,0,0,0,1,1,test
7026,451,1075,1200,1651981470631,0,0,0,0,10304,104640,0,0,0,1,1,test
7027,450,6876,1400,1651989079729,0,0,0,0,9308,36202,0,0,0,1,1,test
7028,450,3135,1300,1651988745236,0,0,0,0,22309,73150,0,0,0,1,1,test
7029,450,7037,1300,1651988367205,0,0,0,0,8481,94733,0,0,0,1,1,test
7030,450,2679,100,1651942474668,0,0,0,0,36739,260120,0,0,0,1,1,test
7031,450,4851,100,1651942391014,0,0,0,0,758,71433,0,0,0,1,1,test
7032,447,4909,1600,1651997819468,0,0,0,0,99665,66840,0,0,0,1,1,test
7033,445,6435,2000,1652013201326,0,0,0,0,29271,27033,0,0,0,1,1,test
7034,445,3549,0,1651939882952,0,0,0,0,19343,171033,0,0,0,1,1,test
7035,443,7156,2300,1652023127953,0,0,0,0,22356,286600,0,0,0,1,1,test
7036,442,2860,1200,1651983014930,0,0,0,0,9562,10833,0,0,0,1,1,test
7037,409,2140,2000,1652011306775,0,0,0,0,12215,166483,0,0,0,1,1,test
7038,409,3542,2000,1652011733968,0,0,0,0,14850,18350,0,0,0,1,1,test
7039,988,774,1300,1651987674524,0,0,0,0,12834,18833,0,0,0,1,1,test
7040,988,6910,1300,1651988669836,0,0,0,0,36277,36336,0,0,0,1,1,test
7041,988,1859,1500,1651993325493,0,0,0,0,55634,139633,0,868,0,1,1,test
7042,988,4052,1500,1651994576457,0,0,0,0,64886,64483,0,0,0,1,1,test
7043,988,4788,1600,1651996538680,0,0,0,0,7068,212800,0,0,0,1,1,test
7044,476,3080,2300,1652024442804,0,0,0,0,8719,21833,0,0,0,1,1,test
7045,355,4008,2000,1652014302490,0,0,0,0,9371,154200,0,0,0,1,1,test
7046,508,3594,1100,1651978323489,0,0,0,0,9008,12240,0,1963,0,1,1,test
7047,967,6658,2300,1652022966889,0,0,0,0,7096,52200,0,0,0,1,1,test
7048,546,7098,700,1651967431078,0,0,0,0,6174,6966,0,0,0,1,1,test
7049,379,7066,200,1651948819913,0,0,0,0,14375,71600,0,0,0,1,1,test
7050,380,4925,2300,1652024254696,0,0,0,0,8221,46066,0,0,0,1,1,test
7051,543,2637,900,1651972974457,0,0,0,0,34862,74366,0,0,0,1,1,test
7052,541,810,0,1651940546347,0,0,0,0,0,88300,0,0,0,1,1,test
7053,539,6195,1900,1652007687217,0,0,0,0,43366,100400,0,0,0,1,1,test
7054,539,6029,1700,1652002090295,0,0,0,0,14974,78700,0,0,0,1,1,test
7055,539,2787,1300,1651987875744,0,0,0,0,8449,155160,0,0,0,1,1,test
7056,539,6532,1300,1651986583818,0,0,0,0,10070,349800,0,0,0,1,1,test
7057,37,7038,1900,1652008871851,0,0,0,0,21524,192866,0,0,0,1,1,test
7058,539,737,1300,1651985815900,0,0,0,0,7155,253416,0,0,0,1,1,test
7059,377,1967,1400,1651990814256,0,0,0,0,8426,60100,0,0,0,1,1,test
7060,539,2279,1200,1651984921690,0,0,0,0,14601,119150,0,0,0,1,1,test
7061,538,4953,0,1651939391781,0,0,0,0,8515,19333,0,0,0,1,1,test
7062,383,667,1500,1651995995259,0,0,0,0,7790,298166,0,0,0,1,1,test
7063,384,5983,300,1651952077521,0,0,0,0,63179,84100,0,4781,0,1,1,test
7064,384,3272,1200,1651983668307,0,0,0,0,45546,44206,0,0,0,1,1,test
7065,36,2334,1000,1651977806616,0,0,0,0,130190,130120,0,0,0,1,1,test
7066,385,2857,1400,1651989783667,0,0,0,0,47556,11766,0,0,0,1,1,test
7067,386,4991,1600,1651998276573,0,0,0,0,109999,163300,0,0,0,1,1,test
7068,386,5802,1600,1651998920944,0,0,0,0,41033,0,0,0,0,1,1,test
7069,34,3551,1000,1651976034307,0,0,0,0,15862,175216,0,0,0,1,1,test
7070,34,5072,800,1651970673242,0,0,0,0,18648,6950,0,0,0,1,1,test
7071,34,6998,700,1651966222238,0,0,0,0,7051,14900,0,0,0,1,1,test
7072,539,2168,1000,1651976331029,0,0,0,0,15191,13433,0,3007,0,1,1,test
7073,377,3999,500,1651959569214,0,0,0,0,8202,96800,0,0,0,1,1,test
7074,551,5053,0,1651938559529,0,0,0,0,8755,396000,0,0,0,1,1,test
7075,38,6445,1600,1651998772151,0,0,0,0,9446,152633,0,0,0,1,1,test
7076,356,1326,2000,1652011960153,0,0,0,0,10861,9266,0,0,0,1,1,test
7077,562,1643,900,1651972119283,0,0,0,0,41241,232080,0,0,0,1,1,test
7078,941,2434,2000,1652013039209,0,0,0,0,9532,139200,0,0,0,1,1,test
7079,941,1489,2200,1652018303380,0,0,0,0,10577,10133,0,0,0,1,1,test
7080,562,205,900,1651971435490,0,0,0,0,7462,211466,0,0,0,1,1,test
7081,357,3660,1600,1651997483603,0,0,0,0,7863,18283,0,0,0,1,1,test
7082,357,6090,1600,1651997585711,0,0,0,0,8717,7900,0,0,0,1,1,test
7083,561,4611,1800,1652006424797,0,0,0,0,9035,56333,0,0,0,1,1,test
7084,943,4309,1000,1651975276966,0,0,0,0,10267,85733,0,0,0,1,1,test
7085,943,4716,2100,1652014300042,0,0,0,0,11452,77700,0,0,0,1,1,test
7086,561,3730,1600,1651997380594,0,0,0,0,17984,83700,0,0,0,1,1,test
7087,561,3972,1400,1651992542387,0,0,0,0,23089,253680,0,0,0,1,1,test
7088,561,3334,1400,1651988997729,0,0,0,0,11129,52916,0,0,0,1,1,test
7089,561,4749,1200,1651985266202,0,0,0,0,31697,38080,0,0,0,1,1,test
7090,362,5101,200,1651947514766,0,0,0,0,24981,89000,0,5853,0,1,1,test
7091,369,6426,2300,1652023027268,0,0,0,0,8177,93160,0,0,0,1,1,test
7092,370,4567,200,1651948087410,0,0,0,0,7133,16133,0,0,0,1,1,test
7093,947,7260,1700,1651999929584,0,0,0,0,27609,29300,0,0,0,1,1,test
7094,370,1346,900,1651973565382,0,0,0,0,69172,71421,0,0,0,1,1,test
7095,370,512,1800,1652004170252,0,0,0,0,12517,129280,0,0,0,1,1,test
7096,370,1227,1900,1652007811325,0,0,0,0,25221,134916,0,0,0,1,1,test
7097,370,4972,2300,1652023420097,0,0,0,0,59171,89650,0,0,0,1,1,test
7098,552,3323,1100,1651979000365,0,0,0,0,10523,36900,0,1509,0,1,1,test
7099,38,1658,1800,1652004332386,0,0,0,0,12358,80840,0,0,0,1,1,test
7100,38,6764,1800,1652004148748,0,0,0,0,13313,50166,0,0,0,1,1,test
7101,34,6102,700,1651965988688,0,0,0,0,9126,54933,0,0,0,1,1,test
7102,24,367,1100,1651979355479,0,0,0,0,31642,26166,0,0,0,1,1,test
7103,34,5078,500,1651959651266,0,0,0,0,60984,69233,0,0,0,1,1,test
7104,389,4223,2200,1652018440367,0,0,0,0,15527,41333,0,0,0,1,1,test
7105,522,898,1800,1652005032502,0,0,0,0,15619,60166,0,0,0,1,1,test
7106,963,1183,1300,1651985045473,0,0,0,0,14664,25733,0,0,0,1,1,test
7107,963,6496,1400,1651989197005,0,0,0,0,16518,19900,0,0,0,1,1,test
7108,963,205,2300,1652021618842,0,0,0,0,84906,211466,0,0,0,1,1,test
7109,522,2397,1700,1652001444741,0,0,0,0,14651,7440,0,0,0,1,1,test
7110,965,3854,900,1651972215228,0,0,0,0,99759,330433,0,0,0,1,1,test
7111,965,3255,1000,1651974876017,0,0,0,0,34794,88833,0,0,0,1,1,test
7112,965,4648,2000,1652013515172,0,0,0,0,30933,115666,0,0,0,1,1,test
7113,522,1613,1600,1651997014186,0,0,0,0,97276,122300,0,0,0,1,1,test
7114,966,6195,1300,1651987155446,0,0,0,0,8681,100400,0,0,0,1,1,test
7115,27,2212,1300,1651988567107,0,0,0,0,9058,167633,0,0,0,1,1,test
7116,522,4081,1900,1652009671740,0,0,0,0,8207,8121,0,0,0,1,1,test
7117,27,6861,900,1651973558897,0,0,0,0,13244,46566,0,0,0,1,1,test
7118,522,7116,200,1651945479166,0,0,0,0,13896,56600,0,0,0,1,1,test
7119,520,6168,1300,1651986242902,0,0,0,0,181699,181333,0,0,0,1,1,test
7120,401,4096,1000,1651975445406,0,0,0,0,30401,27300,0,3633,0,1,1,test
7121,404,7268,1800,1652004404839,0,0,0,0,9704,18023,0,0,0,1,1,test
7122,514,2036,1700,1651999953610,0,0,0,0,47511,169461,0,0,0,1,1,test
7123,514,6273,1000,1651977454193,0,0,0,0,23495,154716,0,0,0,1,1,test
7124,25,6470,2100,1652015995084,0,0,0,0,13404,13366,0,0,0,1,1,test
7125,514,2350,900,1651974025242,0,0,0,0,16007,114180,0,0,0,1,1,test
7126,514,651,800,1651968406182,0,0,0,0,156503,208800,0,0,0,1,1,test
7127,511,1662,200,1651948156200,0,0,0,0,21781,88780,0,0,0,1,1,test
7128,967,3848,1000,1651976713307,0,0,0,0,50359,43533,0,9189,0,1,1,test
7129,522,641,1500,1651994569767,0,0,0,0,43250,330866,0,0,0,1,1,test
7130,522,923,2000,1652010477798,0,0,0,0,16638,23020,0,0,0,1,1,test
7131,525,5972,2100,1652016538893,0,0,0,0,7314,386000,0,0,0,1,1,test
7132,27,3617,1600,1651998042548,0,0,0,0,24804,38733,0,0,0,1,1,test
7133,390,5099,800,1651969696825,0,0,0,0,24195,177600,0,0,0,1,1,test
7134,536,3318,2000,1652011878439,0,0,0,0,117456,142350,0,0,0,1,1,test
7135,536,6907,1900,1652007904666,0,0,0,0,57995,70283,0,0,0,1,1,test
7136,536,2556,1000,1651975222591,0,0,0,0,84841,66566,0,0,0,1,1,test
7137,33,5947,800,1651969118075,0,0,0,0,10219,192266,0,0,0,1,1,test
7138,390,5941,1400,1651992097571,0,0,0,0,110072,106541,0,0,0,1,1,test
7139,31,7248,1900,1652008458093,0,0,0,0,22005,352466,0,0,0,1,1,test
7140,390,4642,1500,1651992457663,0,0,0,0,7925,36866,0,0,0,1,1,test
7141,390,4807,1500,1651994585998,0,0,0,0,7897,43966,0,0,0,1,1,test
7142,390,3767,2100,1652016336025,0,0,0,0,17946,22166,0,0,0,1,1,test
7143,392,5259,1800,1652004401998,0,0,0,0,3974,232050,0,0,0,1,1,test
7144,395,6242,700,1651966090992,0,0,0,0,7234,270633,0,0,0,1,1,test
7145,395,4320,1400,1651990860045,0,0,0,0,13831,17500,0,0,0,1,1,test
7146,395,485,1900,1652009611672,0,0,0,0,7719,41700,0,0,0,1,1,test
7147,533,2075,1300,1651985941317,0,0,0,0,12631,105766,0,0,0,1,1,test
7148,533,3572,1200,1651984358081,0,0,0,0,10453,47100,0,0,0,1,1,test
7149,533,4398,1200,1651983683095,0,0,0,0,12116,13300,0,0,0,1,1,test
